game,moves
370,b2b4 e7e6 c2c4 d7d5 g2g3 d8g5 f1g2 d5c4 g2c6 b8d7 e1f1 f7f6
371,d2d4 g7g6 e1d2 c7c6 b2b3 d7d5 c2c4 f8h6 e2e3 e7e6 b1a3 d5c4
372,g2g3 h7h5 f2f4 d7d5 h2h4 a7a5 e2e4 d5e4 b2b3 h8h6 d2d4 c7c5
373,d2d4 f7f6 e2e3 e7e6 b1a3 f8c5 e1e2 d8e7 d1e1 b8a6 d4c5 a8b8
374,d2d4 g7g6 c1g5 d7d5 g5e7 b7b6 e1d2 f7f6 h2h3 e8d7 d2c3 d8e8
375,g2g3 g7g6 g1f3 g8f6 g3g4 h7h5 d2d3 g6g5 a2a4 f6g4 f3g5 d7d5
376,a2a4 d7d5 g2g3 b7b5 a1a3 h7h6 e2e3 c8g4 d2d3 b5a4 b1d2 g4d1
377,c2c4 h7h6 a2a3 c7c6 a1a2 g7g6 d2d3 b7b5 e1d2 e7e5 c4b5 f7f5
378,b1a3 g7g6 a3c4 f7f5 h2h3 e7e6 a1b1 b7b6 b2b3 f5f4 e2e4 d7d6
379,a2a4 e7e6 c2c4 e6e5 b2b4 c7c6 e2e3 g7g6 e3e4 f8c5 a1a2 g8f6
380,b1c3 d7d5 a2a4 c8g4 e2e3 e8d7 f2f3 b7b6 d1e2 a7a6 e3e4 e7e5
381,a2a4 d7d5 b1a3 e8d7 f2f3 b7b6 a1a2 a7a5 a3c4 d5c4 b2b4 e7e6
382,d2d4 g7g6 g1f3 c7c5 h2h3 b7b5 g2g3 c5d4 h1h2 a7a6 h3h4 d7d6
383,d2d4 f7f6 g2g3 e7e5 f2f4 g7g6 e2e4 e5d4 g1f3 g6g5 d1d4 g5f4
384,b1a3 a7a5 e2e3 g7g6 f1c4 b8c6 g2g4 f7f5 g4g5 e7e5 f2f4 h7h6
385,d2d4 f7f6 e1d2 c7c5 e2e3 d8c7 d4c5 b7b6 b1a3 b6c5 b2b3 g7g6
386,a2a4 b8a6 b1a3 e7e6 e2e3 e8e7 e1e2 b7b6 d2d3 d7d5 b2b4 d8d6
387,f2f3 a7a5 e2e4 b8a6 b1a3 e7e5 a1b1 f7f5 g1e2 g7g5 f3f4 g8f6
388,h2h4 d7d5 d2d4 g7g6 g1f3 g8f6 g2g4 g6g5 f3g5 h7h5 g5f3 c8g4
389,e2e4 c7c5 f2f4 h7h5 g2g3 g8f6 g1f3 d7d5 g3g4 d5e4 h2h4 h8g8
390,b1c3 d7d5 e2e3 e8d7 f2f3 d8e8 f1e2 d7d8 e2a6 d5d4 d1e2 g7g6
391,b1a3 g7g6 h2h3 c7c6 a3c4 d7d5 g2g4 c8g4 h3g4 e8d7 f2f4 b7b6
392,b2b4 d7d5 d2d4 g7g5 c1g5 c8e6 c2c3 g8f6 e1d2 b7b5 h2h3 a7a6
393,d2d4 f7f6 g2g4 e7e5 d4e5 b8a6 d1d7 e8d7 c2c3 c7c5 b2b4 b7b5
394,g2g4 a7a5 d2d4 b8a6 b2b3 f7f5 c2c3 a8a7 g1f3 d7d5 e2e3 e7e6
395,h2h3 d7d5 c2c4 h7h6 f2f3 d5c4 d1c2 g7g5 b1a3 c8h3 c2c3 a7a5
396,d2d4 b8a6 c2c4 e7e6 g2g3 g7g6 b2b4 a8b8 f2f4 e6e5 c4c5 f8c5
397,d2d4 e7e5 c1g5 f7f6 d4e5 b8a6 d1d5 a8b8 d5f7 e8f7 a2a3 f6e5
398,d2d4 e7e6 c2c4 b8a6 g2g3 e6e5 d4e5 f7f6 a2a4 e8e7 e5f6 g7f6
399,e2e4 g7g6 f2f4 f7f5 g1f3 e8f7 g2g3 b7b6 a2a3 f7e6 c2c3 e6f7
400,b1a3 a7a5 e2e3 d7d6 f1b5 b8c6 a1b1 h7h6 b5c4 h8h7 e3e4 c6a7
401,g2g3 g7g5 f2f4 g8f6 e2e4 c7c5 f1e2 d8c7 e2c4 a7a5 b1c3 h8g8
402,b2b4 a7a5 d2d4 f7f6 h2h4 h7h6 c1g5 f6g5 h1h3 b8a6 h3b3 a8a7
403,g2g3 h7h6 d2d4 g7g5 b2b4 d7d6 c2c3 h8h7 e1d2 h6h5 b4b5 c8g4
404,g2g3 h7h6 b2b3 g8f6 d2d4 c7c6 c2c3 b7b6 c1d2 d7d5 d2h6 h8h6
405,g2g3 a7a5 c2c4 h7h6 c4c5 d7d5 b2b4 b8a6 d2d3 a6b4 c1g5 c8g4
406,d2d4 e7e6 e1d2 f8b4 c2c3 g8e7 h2h4 g7g5 b2b3 e6e5 h4g5 e5d4
407,g2g3 h7h6 f2f4 c7c6 e2e4 f7f5 f1a6 g8f6 a6c4 d7d5 e4e5 h8g8
408,d2d4 g7g6 c2c4 d7d5 b2b4 b7b5 h2h3 a7a6 g1f3 c7c6 h1g1 e8d7
409,h2h3 e7e6 b1c3 f8a3 a1b1 b7b5 h1h2 d7d6 e2e4 b5b4 d1h5 c7c6
410,a2a4 g7g6 b1a3 e7e6 g2g3 b8a6 h2h4 f7f5 f2f4 f8c5 a3b5 h7h6
411,a2a4 d7d5 f2f3 b7b5 e2e3 b8d7 e3e4 e7e6 f3f4 d5e4 g2g3 a7a5
412,c2c4 a7a5 d2d4 d7d5 g2g3 h7h6 b2b4 g8f6 e1d2 g7g5 e2e3 b8d7
413,a2a4 d7d5 f2f3 h7h6 e2e3 b7b5 f1b5 c7c6 d1e2 c6b5 b1a3 d5d4
414,a2a4 a7a5 b1a3 e7e6 a1b1 a8a7 g2g4 f7f6 e2e3 g7g6 b2b3 d7d5
415,g2g3 a7a5 d2d4 g7g5 d1d3 g5g4 g1f3 b7b5 d3g6 d7d5 c2c4 b8c6
416,g2g3 b7b5 d2d4 d7d5 c2c3 c7c6 a2a4 g7g6 g1f3 g8f6 b2b4 h8g8
417,g2g3 g7g6 f2f4 f7f5 e1f2 h7h5 d1e1 e7e6 f1g2 f8h6 h2h4 a7a5
418,g2g3 a7a5 d2d4 g7g5 c1g5 e7e6 a2a3 b8a6 c2c3 f7f5 h2h3 f5f4
419,d2d4 f7f6 e1d2 g7g6 e2e3 g6g5 d1h5
420,c2c4 g7g6 f2f3 f7f5 h2h3 e7e5 f3f4 e5e4 e1f2 f8c5 d2d4 b8a6
421,d2d4 f7f6 c2c4 b8a6 d4d5 e7e5 g2g3 f8c5 a2a4 c5f8 d1b3 g7g5
422,d2d4 f7f6 c1g5 g7g6 h2h4 e7e5 h1h3 e5d4 g1f3 f8b4 b1c3 d7d6
423,a2a3 h7h5 h2h4 b7b6 d2d4 d7d5 h1h3 h8h7 c1g5 c7c5 a3a4 e8d7
424,c2c4 a7a5 d2d4 d7d5 c1g5 c8g4 b2b3 c7c5 e1d2 g7g6 d4c5 b8c6
425,a2a4 d7d5 b1a3 c8g4 a1a2 a7a5 e2e3 e8d7 d1e2 g8h6 f2f4 b7b6
426,c2c4 a7a5 g2g3 b8c6 d2d4 c6d4 b2b4 g7g6 f2f4 g8f6 d1b3 e7e6
427,d2d4 f7f6 g2g3 g7g5 c2c4 h7h5 c1g5 f6g5 d1c2 b7b6 c2g6
428,a2a4 b8a6 b1c3 a8b8 a1a2 g7g6 e2e3 g8f6 a2a3 h8g8 e1e2 f6d5
429,a2a4 f7f5 h2h3 e7e5 d2d4 f8c5 d4e5 d7d5 c2c3 g7g6 h1h2 b7b6
430,a2a4 e7e6 g2g3 e6e5 f2f4 b7b6 b1c3 e5e4 e1f2 d7d5 d1e1 e8d7
431,e2e3 g7g6 f2f3 f7f5 c2c4 f5f4 g2g3 e8f7 d1c2 c7c5 b1c3 d8c7
432,c2c4 g7g6 g2g4 f7f5 g1f3 e7e5 d1c2 f8c5 f3d4 e8f7 h1g1 d8g5
433,d2d4 e7e6 e2e3 f7f6 e1e2 f8c5 d4c5 d8e7 a2a3 g7g6 b2b4 d7d6
434,a2a4 g7g6 h2h3 b7b6 b1c3 d7d5 a1a2 c8g4 h3g4 f7f5 h1h7 e8d7
435,g1f3 d7d6 d2d4 d6d5 f3g5 d8d6 a2a3 d6b4 c2c3 b4c3 c1d2 f7f6
436,g2g3 g7g5 b2b4 d7d6 f2f4 c7c5 d2d4 c8e6 a2a3 h7h5 b4c5 h8h6
437,b1c3 d7d5 e2e3 e8d7 g2g4 b8c6 f1a6 e7e6 d1f3 d8h4 f3e2 b7b6
438,g2g3 h7h6 e2e3 b7b5 f1b5 b8a6 e3e4 a8b8 f2f4 h8h7 h2h3 f7f5
439,g2g3 h7h5 e2e3 d7d5 f1c4 d5c4 b2b3 c7c5 d2d4 g7g5 c2c3 a7a6
440,a2a3 b8a6 d2d4 e7e6 b2b4 f8b4 a3b4 b7b5 g2g3 h7h5 e1d2 g7g6
441,b1c3 d7d5 e2e3 e8d7 f2f4 e7e6 f1c4 d5c4 g2g3 b7b6 d1h5 g7g6
442,d2d4 f7f6 g2g4 b7b5 d4d5 c7c5 b2b3 d7d6 c1g5 b8c6 b1a3 c6a5
443,h2h3 b7b5 b1a3 d7d5 a1b1 e8d7 g2g4 e7e6 d2d3 d7c6 b2b4 f7f5
444,a2a3 e7e5 d2d4 f7f5 d4e5 g7g6 c2c4 f5f4 d1c2 f8b4 e1d1 a7a5
445,c2c4 e7e6 h2h3 b8a6 d2d4 f8b4 b1d2 b4d2 e1d2 d8f6 d4d5 a8b8
446,c2c4 d7d5 g2g3 g7g6 c4d5 g8f6 d1c2 c7c6 c2c4 c6c5 c4c5 d8d5
447,a2a4 d7d5 e2e3 e8d7 a1a2 b7b6 f2f4 b8a6 d1e2 d8e8 f4f5 c8b7
448,e2e3 g7g5 b1c3 f8h6 f1d3 e8f8 d3e4 d7d6 a2a4 c8e6 a1a2 g8f6
449,d2d4 f7f6 g2g4 e7e6 d4d5 b8a6 g1f3 g7g6 a2a4 e6e5 b2b4 f6f5
450,g2g3 b7b5 e2e4 h7h6 g3g4 b5b4 e1e2 d7d5 e2f3 c8g4 f3g4 d5e4
451,d2d4 f7f6 c1g5 e7e6 c2c3 f8a3 b1d2 d7d6 d2c4 b8d7 g1f3 d7b8
452,d2d4 g7g6 h2h4 d7d5 g1f3 c7c6 h1g1 d8a5 f3d2 c8g4 b2b4 b8d7
453,e2e3 a7a5 f1b5 b8c6 b2b3 e7e6 d2d4 e8e7 e1e2 b7b6 e2d2 g7g5
454,g2g3 c7c5 c2c4 b7b5 d2d4 h7h6 h2h3 d7d5 e2e4 e8d7 f1d3 h8h7
455,c2c4 b7b6 d2d4 a7a5 d1c2 f7f6 b2b4 a8a7 e1d2 c8a6 f2f3 e7e6
456,c2c4 d7d5 g2g3 h7h5 c4d5 g8f6 g3g4 c7c5 b2b4 h5g4 h2h3 g7g6
457,g2g3 h7h6 e2e3 c7c5 b1a3 g8f6 h2h3 d7d5 h1h2 d8d7 a1b1 d7a4
458,g2g3 f7f5 c2c4 g7g6 f2f4 e8f7 f1h3 d8e8 e2e3 e7e6 d2d4 b7b6
459,d2d4 d7d5 g2g3 h7h5 c2c3 b7b6 c1g5 g8f6 b2b4 h8h6 f2f4 b6b5
460,c2c4 b7b6 d2d4 d7d5 c1g5 a7a6 e1d2 a8a7 b2b3 c8b7 b3b4 e7e6
461,g2g4 f7f5 a2a3 e7e5 d2d4 a7a5 c1g5 a8a6 g5h4 a6d6 c2c4 b7b6
462,d2d4 g8f6 b2b4 d7d5 f2f4 g7g6 g2g3 f8g7 g1f3 c7c6 h2h4 b7b5
463,c2c4 d7d5 g2g4 c8g4 d2d3 c7c5 d3d4 d8c8 b2b4 f7f6 d1c2 h7h6
464,c2c4 b8c6 d2d4 e7e6 h2h3 f8b4 c1d2 a8b8 d2b4 c6b4 h1h2 b4d3
465,d2d4 e7e6 c2c4 f7f6 g2g3 f8b4 d1d2 g7g5 g1f3 g5g4 h1g1 e8f8
466,d2d4 e7e6 e1d2 f7f5 e2e3 g7g6 b2b3 b7b5 g2g3 d7d5 c1b2 c7c6
467,c2c4 h7h6 h2h3 b7b5 d2d4 d7d5 h1h2 b5c4 b2b4 f7f5 c1g5 a7a5
468,c2c4 d7d5 g2g3 a7a6 d1b3 h7h6 c4d5 c7c6 b3b5 c8g4 e1d1 h8h7
469,g2g3 h7h6 d2d4 g7g5 c1g5 a7a5 e1d2 g8f6 b2b3 h6g5 d1e1 d7d5
470,c2c4 h7h6 d2d4 d7d5 h2h3 g8f6 h1h2 g7g5 c1g5 h6g5 g1f3 b8a6
471,b2b3 e7e6 g2g3 h7h5 f2f4 d8f6 e2e3 g7g6 e3e4 e8d8 f1h3 b8a6
472,a2a3 a7a5 d2d4 b8a6 c1g5 e7e6 a1a2 a8a7 b2b4 f8b4 d1d2 f7f6
473,d2d4 g7g6 h2h3 d7d5 g1f3 c7c6 b2b3 b7b5 h1h2 e7e5 g2g4 f8h6
474,d2d4 d7d5 g2g3 h7h6 c2c3 g8f6 f2f4 g7g6 e2e3 c7c6 f1c4 b7b5
475,g2g3 c7c5 f2f4 h7h6 b1a3 d7d5 f4f5 b7b5 a1b1 c5c4 e2e3 d5d4
476,g2g3 f7f5 f1h3 g7g6 d2d4 h7h6 c2c4 b8a6 e1f1 e7e5 d4e5 h6h5
477,b1c3 d7d5 e2e3 e8d7 a1b1 b7b6 e1e2 d7e8 a2a4 c8h3 b2b4 a7a5
478,e2e3 c7c5 g2g3 g7g6 b1a3 d7d5 f2f3 f7f5 d2d4 c5c4 g3g4 e7e6
479,d2d4 e7e6 e1d2 f7f5 b2b4 g7g6 g2g3 e6e5 c2c3 e5e4 a2a4 g8e7
480,f2f3 g7g6 b2b4 e7e5 c2c4 f7f6 d1c2 b8a6 e2e3 g8h6 e1d1 b7b5
481,b1a3 a7a5 a1b1 b8c6 e2e3 d7d6 e3e4 h7h6 g2g4 e7e6 d2d3 e8e7
482,h2h3 d7d5 b1a3 f7f5 e2e3 a7a5 a1b1 g8f6 g2g4 h7h5 f1e2 h8h7
483,d2d4 g7g6 e2e4 a7a6 f2f4 f7f5 e4e5 e7e6 g1f3 h7h6 c2c4 f8c5
484,g2g3 g7g6 f2f4 f7f5 b2b4 h7h5 h2h4 b7b5 h1h3 c7c5 c2c3 d8c7
485,d2d4 a7a6 h2h3 g7g5 c1g5 a6a5 b2b4 h7h6 c2c3 a8a7 d4d5 h6g5
486,e2e3 g7g6 b1c3 d7d5 f1b5 c7c6 f2f4 c8g4 f4f5 g4d1 f5g6 h7g6
487,g2g3 h7h6 f2f4 a7a5 d2d4 a8a7 b2b4 b8a6 d4d5 h8h7 f4f5 a6c5
488,d2d4 b8a6 a2a4 e7e6 e1d2 f7f6 b2b3 a8b8 e2e3 a6b4 d1h5 g7g6
489,c2c4 a7a6 g2g3 b7b6 h2h4 h7h5 b2b4 g7g5 f2f3 d7d5 e1f2 d5d4
490,a2a4 b7b5 d2d4 d7d5 f2f3 c7c6 a4a5 g8h6 e1f2 e8d7 b2b4 d7e8
491,h2h4 e7e5 f2f4 d8e7 c2c4 b8a6 g2g3 e8d8 c4c5 a8b8 b1a3 e5e4
492,d2d4 d7d5 e1d2 g7g5 b2b3 f8g7 e2e3 b7b5 f1b5 c7c6 g1h3 c8h3
493,c2c4 h7h5 d2d4 a7a6 d1a4 c7c6 h2h4 d7d5 g1f3 d8d6 h1h3 d6c7
494,e2e3 b8c6 f2f3 e7e6 g2g3 g7g5 b1a3 a7a5 f1c4 f8c5 e1f2 d7d6
495,h2h3 a7a5 a2a3 a8a7 a1a2 f7f5 f2f4 b8a6 e2e3 c7c5 a3a4 g7g6
496,a2a4 e7e6 g2g3 a7a5 d2d3 e6e5 f2f4 b8c6 d3d4 e5d4 c2c3 g7g5
497,d2d4 b8a6 c2c4 e7e6 c1g5 a8b8 g2g3 f8c5 d4c5 g7g6 e1d2 d8f6
498,c2c4 b8a6 g2g3 e7e6 d2d4 d7d6 d1d2 b7b6 e1d1 d8d7 f2f3 g7g5
499,g2g3 d7d5 d2d4 c8g4 c2c4 a7a6 d1d3 b8c6 c4c5 g4f3 d3b3 h7h5
500,g2g3 h7h5 f2f4 d7d5 e2e3 g8h6 b2b3 b7b5 d1h5 h8h7 d2d4 h6g4
501,a2a4 e7e5 f2f4 g7g5 f4g5 h7h6 b1c3 g8f6 e1f2 h8g8 d2d4 e8e7
502,h2h3 e7e6 g2g3 b8a6 b2b3 f8c5 f2f4 d8e7 e2e3 b7b5 f1c4 e7g5
503,d2d4 b8a6 a2a4 f7f6 e1d2 a8b8 d2e3 a6c5 d4d5 b7b5 g2g4 c5a4
504,h2h4 d7d5 d2d4 c7c6 g1f3 h7h5 h1g1 h8h6 f3h2 g8f6 a2a3 c8g4
505,c2c4 b8c6 d2d4 e7e6 e1d2 f7f5 e2e3 f8c5 g2g4 e8e7 f1h3 d7d5
506,d2d4 e7e6 g2g3 b8a6 c2c4 d7d5 h2h4 f8c5 d4c5 c7c6 f1g2 e8e7
507,d2d4 b8a6 c2c4 d7d5 c1g5 d8d7 b2b3 d5c4 e1d2 a8b8 g5h6 b8a8
508,d2d4 g7g5 c1g5 d7d5 g5d2 e8d7 g2g4 b7b6 d2f4 e7e6 f4c7 f7f5
509,b1a3 b7b5 e2e3 d7d6 e3e4 e8d7 f2f4 c7c6 d2d3 d8c7 e4e5 b5b4
510,d2d4 h7h5 e2e3 g7g6 b1a3 g8f6 e1e2 c7c6 g1f3 d7d5 h2h3 h8g8
511,a2a3 b8a6 d2d3 a6b8 b2b4 d7d5 g2g4 b7b5 h2h4 c8d7 c1f4 d7g4
512,a2a4 d7d5 b1a3 c8g4 f2f4 c7c6 a1a2 a7a6 g1h3 d8d7 h3f2 h7h6
513,g2g3 h7h5 g3g4 g7g6 b2b3 c7c6 g1f3 h5g4 b3b4 f7f5 h2h3 d7d6
514,d2d4 b8a6 a2a3 e7e6 e1d2 f7f5 d2e3 g8h6 a3a4 a6b8 b1a3 d8g5
515,d2d4 e7e6 c1g5 b8a6 c2c3 a8b8 b2b4 f8c5 g2g3 e6e5 d4c5 f7f5
516,h2h3 d7d5 d2d4 b8c6 a2a3 a7a6 c1g5 c8g4 b1d2 h7h6 d2f3 h6g5
517,a2a4 a7a5 h2h3 a8a7 b1a3 b8a6 a1a2 e7e6 d2d3 e8e7 h1h2 h7h6
518,e2e3 g7g5 d1e2 d7d6 b1a3 g5g4 f2f4 f7f5 b2b3 c7c5 c2c4 e7e6
519,c2c4 d7d5 g2g3 f7f6 d1c2 b8a6 f2f3 g7g6 d2d4 b7b5 c4c5 e7e6
520,b1a3 b8a6 a3c4 e7e6 d2d3 f7f5 a2a4 a6c5 e1d2 g7g6 c4e3 d8h4
521,c2c4 g7g5 d2d4 d7d5 g1f3 d5c4 f3g5 a7a6 g2g4 c8g4 f2f4 h7h6
522,c2c4 b7b6 g2g3 g7g6 d2d3 e7e5 g3g4 f7f5 b2b4 d7d5 b1d2 c7c5
523,b1a3 g7g6 h2h4 f7f5 g1f3 e7e5 h1g1 f8h6 b2b4 c7c6 d2d3 d8h4
524,b1c3 d7d5 e2e3 e8d7 f2f3 b7b6 f1b5 c7c6 c3b1 d7e8 b5e2 g7g6
525,c2c4 b8a6 c4c5 d7d5 f2f3 f7f6 b2b4 g7g6 a2a3 b7b5 d1c2 a6b4
526,d2d4 d7d5 c1g5 a7a6 g5c1 h7h5 f2f3 g8f6 b1c3 g7g6 b2b4 g6g5
527,c2c4 b8a6 b2b4 a6b4 g2g4 a8b8 d1c2 f7f5 g4g5 e7e5 a2a3 e5e4
528,f2f3 g7g5 f3f4 g5g4 b1c3 c7c6 g1h3 h7h6 e2e4 d7d5 d1g4 h6h5
529,b2b4 a7a5 c2c4 e7e5 f2f3 f7f5 g2g3 g7g6 h2h3 g8f6 f3f4 h8g8
530,g2g3 b7b5 f2f4 h7h6 e2e4 f7f5 d2d4 h8h7 h2h4 b8a6 f1h3 a6b8
531,d2d4 c7c5 b2b4 b7b5 c1g5 f7f6 h2h3 f6g5 g2g3 c5c4 g1f3 d7d6
532,c2c4 b7b5 d1c2 c7c6 a2a3 d7d5 a1a2 c6c5 e2e4 d5e4 g2g4 e7e5
533,d2d4 e7e6 e1d2 f7f6 d2e1 b7b5 g2g3 d7d6 c2c4 c7c5 d4c5 e6e5
534,e2e3 h7h5 b2b3 g7g6 d1g4 c7c6 g4g6 g8f6 f1c4 f7g6 b1a3 b7b5
535,b1a3 g8f6 e2e3 d7d6 g2g3 h8g8 f2f4 h7h5 d1f3 b7b5 f3a8 e8d7
536,h2h3 d7d5 a2a3 c8g4 h3g4 a7a5 d2d4 b7b6 h1h7 a8a6 c1g5 f7f6
537,d2d4 e7e6 c2c4 b8a6 h2h3 f8c5 d4c5 d8e7 d1d7 e8d7 g2g4 f7f5
538,d2d4 g7g6 c1g5 d7d5 a2a3 e7e6 g1f3 f7f5 c2c3 f8c5 d4c5 d5d4
539,a2a3 e7e5 a1a2 f7f5 h2h3 g7g5 f2f4 g5f4 b2b3 b7b5 e2e3 b5b4
540,c2c4 b7b5 b2b3 f7f6 f2f3 e7e6 e2e3 g7g6 g2g3 b5c4 d2d4 f6f5
541,b2b4 d7d5 c2c4 g7g6 g2g4 c7c5 c4d5 f8h6 h2h4 g8f6 g1f3 b7b5
542,c2c4 g7g6 c4c5 f7f5 h2h3 e7e5 d2d4 f5f4 d4e5 f8c5 a2a4 c5f2
543,d2d4 d7d5 g1f3 e7e6 e1d2 f7f5 g2g4 b7b5 c2c3 g8h6 b2b4 c8d7
544,c2c3 a7a5 d2d4 g7g5 c1g5 a8a7 c3c4 b8a6 g5c1 d7d6 d1d3 h7h5
545,g2g3 b7b5 f2f4 d7d5 d2d4 h7h5 g3g4 e7e6 g1f3 h5g4 f4f5 f7f6
546,c2c4 d7d5 f2f3 c8g4 e2e3 g7g6 d1e2 a7a6 c4c5 h7h6 e2d1 c7c6
547,c2c4 a7a6 d2d4 d7d5 e2e3 e8d7 f2f4 f7f5 d1d3 b7b6 d3d2 e7e6
548,g2g3 d7d5 e2e3 c7c5 f1b5 d8d7 a2a3 g7g6 d2d3 g8f6 a3a4 d7b5
549,b2b4 h7h6 d2d4 e7e5 g2g4 g7g5 d4e5 g8f6 b4b5 c7c6 c2c3 a7a5
550,g2g4 d7d5 d2d4 b7b5 h2h3 c8d7 b2b3 e7e6 b1c3 f7f5 b3b4 f8c5
551,a2a3 a7a5 a3a4 b8c6 d2d4 a8a7 c1g5 c6d4 e1d2 f7f5 b2b3 d4b3
552,g2g3 d7d5 e2e3 g8f6 f2f4 c7c5 f1c4 d5c4 b1a3 c8g4 f4f5 g7g6
553,c2c4 c7c5 f2f3 g7g6 d2d4 d7d5 c4d5 c8g4 b2b4 d8d7 d1c2 e7e6
554,a2a3 h7h6 a1a2 d7d5 h2h3 b7b5 g2g4 c8d7 b1c3 d7g4 h3g4 h6h5
