game,moves
1107,h2h3 d7d5 d2d3 c7c6 g2g3 c8g4 b2b4 h7h5 h3g4 h5g4 h1h8 e8d7
1108,d2d4 c7c5 a2a3 c5d4 c1g5 d7d5 d1d4 c8g4 a1a2 b7b5 f2f4 g7g6
1109,b1c3 e7e6 b2b4 d8f6 a1b1 f6c3 b1a1 b8c6 a2a3 a8b8 d2c3 g8f6
1110,a2a4 b7b5 b1c3 d7d5 e2e3 e8d7 a1a2 b5a4 b2b4 e7e5 e3e4 d7e8
1111,d2d4 e7e6 c1e3 g7g6 a2a4 f7f6 h2h4 b7b6 h1h3 d7d5 a4a5 e8d7
1112,d2d4 d7d5 e2e3 e8d7 f1b5 d7e6 g2g3 b8a6 e1d2 f7f6 f2f3 a6b8
1113,g2g3 d7d5 h2h4 c8g4 d2d4 d8d6 a2a3 a7a6 f1h3 d6a3 b2a3 b8c6
1114,g2g3 h7h6 e2e4 f7f5 e4f5 a7a5 d1h5 g7g6 h5g6
1115,g2g3 a7a5 d2d4 g7g6 c2c4 g8f6 b2b4 b8c6 g1f3 e7e5 d4e5 a8b8
1116,b2b3 a7a6 d2d4 h7h6 h2h4 c7c6 h1h3 e7e5 a2a3 f8b4 c2c3 d7d5
1117,g2g3 a7a5 d2d4 g8h6 c2c4 h8g8 a2a4 d7d5 e2e4 h6g4 d1b3 h7h5
1118,d2d4 e7e6 a2a4 f7f6 b1a3 b8c6 h2h4 a7a5 h1h3 a8a7 b2b4 c6e5
1119,a2a4 d7d5 b1c3 c7c6 e2e3 g7g6 a1a2 g8f6 f2f3 h7h5 c3b5 c6c5
1120,d2d3 e7e5 d3d4 f7f5 a2a3 g7g6 h2h4 f5f4 c2c3 f8b4 d4e5 a7a6
1121,e2e4 e7e6 e1e2 g7g6 g1f3 d8e7 g2g3 f7f5 d2d4 b7b5 e2e3 f5e4
1122,g2g4 d7d5 c2c4 c8g4 c4d5 g7g5 f1h3 a7a6 h3g4 c7c6 b2b4 g8f6
1123,d2d4 e7e6 a2a4 f7f6 b1d2 d7d5 h2h3 b7b6 a1a2 e8d7 g1f3 d8e7
1124,b1c3 e7e5 d2d4 f8b4 a2a4 d7d6 a1a2 g7g6 e2e4 b4c3 d1d2 f7f5
1125,b2b4 d7d6 e2e4 h7h6 d2d3 g7g6 g2g4 d6d5 h2h3 e7e5 b1a3 f7f5
1126,d2d4 d7d5 c2c4 a7a6 b2b4 b7b5 b1c3 e7e5 c1g5 a6a5 a1c1 b8d7
1127,a2a4 d7d5 b1c3 h7h5 e2e3 c7c5 f1b5 d8d7 a1a2 h8h6 b5c4 d5c4
1128,d2d4 e7e6 a2a4 f7f6 h2h3 d7d5 c2c3 b8a6 b1a3 d8d6 g2g3 d6g3
1129,b1c3 d7d5 a2a4 c7c5 e2e3 c5c4 f1c4 e7e5 c4e2 c8g4 c3b5 a7a5
1130,d2d4 e7e6 c2c3 b8a6 g2g3 f8b4 c3b4 f7f6 h2h4 d7d6 d4d5 g7g5
1131,d2d4 g7g6 a2a4 c7c5 c1g5 d7d5 h2h4 d8b6 h1h3 e7e6 c2c3 h7h6
1132,b1c3 e7e5 f2f4 f8c5 a1b1 h7h5 c3a4 c5f2 e1f2 e8e7 c2c3 d7d5
1133,g2g4 g7g6 d2d3 h7h6 c1h6 f8h6 h2h3 d7d6 a2a3 h6e3 a1a2 f7f5
1134,b2b3 b8c6 d2d4 c6d4 c2c3 a7a6 h2h4 a8a7 c1a3 f7f5 d1d4 f5f4
1135,h2h3 d7d5 g2g3 h7h6 f2f4 a7a5 e2e3 b8c6 d1e2 h8h7 e2g4 h7h8
1136,g2g4 g7g5 d2d4 c7c5 c2c4 g8f6 c1g5 f6g4 f2f3 d8b6 g5f6 h7h5
1137,g2g3 a7a5 c2c4 b8c6 d2d4 b7b5 d1b3 h7h6 h2h4 a5a4 h1h3 g7g5
1138,d2d4 a7a6 f2f3 f7f6 b1c3 a8a7 c1d2 e7e6 a1b1 a6a5 b2b4 b8c6
1139,b1c3 d7d5 a2a3 c8g4 b2b3 b7b6 a1a2 c7c6 b3b4 d8c7 c3d5 c6d5
1140,a2a4 c7c5 g1h3 d7d6 b1c3 d8b6 h3g1 b6b2 f2f4 b2c2 g2g3 e7e5
1141,c2c4 g7g6 f2f3 h7h6 d1c2 b8c6 b2b4 b7b5 e2e4 f7f5 b1c3 c8a6
1142,c2c4 a7a6 e2e4 b8c6 f1e2 f7f5 d1c2 h7h5 e4e5 g8f6 f2f3 f6g8
1143,g2g3 h7h6 f2f4 f7f5 h2h3 a7a5 e2e3 h8h7 b2b3 a8a7 f1c4 b8a6
1144,g2g3 g7g6 f2f4 f7f5 h2h3 e8f7 e1f2 a7a5 c2c3 b8c6 d2d4 b7b5
1145,f2f3 h7h6 d2d4 b8a6 e1d2 a6b8 b2b3 b8c6 h2h3 f7f6 d2c3 a7a6
1146,g2g3 h7h6 f2f4 f7f5 h2h3 b8c6 e2e4 a7a5 b2b3 e8f7 c2c3 f7g6
1147,a2a4 c7c5 b1c3 d7d5 f2f4 c5c4 c3d5 h7h5 a1a2 h8h7 d5c7 d8c7
1148,f2f4 h7h6 g2g3 a7a5 h2h3 a8a7 e2e4 h8h7 b2b3 g8f6 e4e5 b8c6
1149,b2b4 d7d5 d2d4 b8d7 c2c4 f7f5 d1c2 b7b6 c4c5 b6b5 f2f3 g7g6
1150,h2h3 e7e6 g2g3 g7g6 h3h4 h7h6 b2b4 f7f5 g1f3 e6e5 c2c4 e5e4
1151,g1f3 b8c6 d2d4 b7b5 e2e4 c6e5 g2g4 g8f6 b1d2 e5g4 d4d5 h7h5
1152,c2c4 a7a6 e2e3 g7g6 g2g4 f7f5 f2f3 b8c6 g4g5 c6d4 c4c5 h7h6
1153,g2g3 b8a6 a2a4 h7h5 b1a3 h8h6 h2h3 b7b5 c2c3 d7d6 e2e4 h6f6
1154,h2h3 f7f5 f2f4 h7h6 g2g3 a7a5 e2e4 e8f7 d2d4 d8e8 b2b4 e7e6
1155,g2g3 e7e5 e2e3 f7f5 f2f4 e5e4 f1c4 g7g6 h2h3 f8c5 e1f2 b7b5
1156,g2g3 b8a6 f1h3 h7h6 e2e3 a6b8 b2b3 c7c6 f2f4 b8a6 d2d3 a6b4
1157,a2a3 b8c6 b2b4 a7a5 d2d4 f7f5 c2c4 a5b4 c4c5 c6d4 h2h4 a8a5
1158,b2b3 e7e5 f2f4 e5e4 c2c3 h7h6 h2h4 c7c6 g2g3 d7d5 d2d4 d8h4
1159,g2g3 a7a5 d2d3 f7f5 c2c4 g7g6 d3d4 b8c6 f2f3 b7b5 d1c2 b5b4
1160,g2g3 h7h6 e2e3 b8c6 d1g4 a7a5 g4h4 d7d5 f2f3 h8h7 b2b3 c8g4
1161,g2g4 b7b5 d2d3 d7d5 e2e4 f7f5 f1e2 d5e4 h2h3 e7e5 f2f4 f8c5
1162,g2g3 g7g5 f2f4 g5g4 e2e4 f7f5 f1c4 f5e4 f4f5 h7h6 h2h3 e7e6
1163,g2g3 g7g6 a2a4 c7c5 f2f4 h7h5 f1h3 h5h4 b2b4 h8h5 f4f5 d7d6
1164,a2a4 c7c5 b2b4 e7e5 b1c3 f8e7 h2h4 d8c7 f2f4 c7c6 g2g3 f7f6
1165,c2c4 c7c5 f2f3 e7e5 d1c2 g7g5 b1c3 f7f6 e2e3 d8c7 g2g3 g5g4
1166,c2c4 b8a6 e2e3 g7g6 g2g3 f7f5 g1f3 h7h5 b2b4 f8h6 h2h3 e7e6
1167,d2d4 e7e6 c1g5 b7b6 e1d2 d7d5 f2f3 g7g6 c2c4 a7a6 g5f6 d8d7
1168,b2b4 g7g5 d2d4 e7e6 c1g5 d7d6 e1d2 f7f5 e2e3 d8e7 g5e7 b8d7
1169,a2a4 c7c5 b1c3 d7d5 b2b4 e7e5 h2h3 c8g4 a1a2 b7b6 e2e4 e8d7
1170,d2d4 b8a6 e1d2 a6b4 b2b3 f7f5 e2e3 a8b8 d1f3 e7e6 f3d5 d8e7
1171,d2d4 b8c6 e1d2 a7a5 b2b3 a8a7 e2e4 f7f5 f2f4 c6d4 d2e1 d4b3
1172,c2c4 a7a6 e2e4 d7d5 g1e2 c8g4 f2f3 h7h6 g2g3 c7c6 f3g4 d5e4
1173,h2h3 g7g6 a2a4 c7c5 b1c3 g8f6 g2g3 b7b5 f2f4 c5c4 h3h4 e7e5
1174,b1a3 b7b6 d2d4 d7d5 c1g5 h7h6 h2h3 f7f6 e2e4 e8d7 a3b1 f6g5
1175,h2h3 h7h5 g2g3 h8h6 e2e4 d7d5 g1e2 d5e4 f2f4 c7c6 c2c3 d8c7
1176,c2c4 a7a6 e2e4 d7d5 c4c5 d5e4 f2f3 d8d2 b1d2 a8a7 g2g4 f7f5
1177,d2d4 d7d5 f2f4 f7f5 c2c4 a7a6 b2b4 g7g6 g2g3 b7b5 e1f2 e8f7
1178,c2c4 g7g5 g2g4 c7c5 d1c2 g8f6 g1f3 f6g4 f3g5 h7h5 c2e4 f7f6
1179,c2c4 d7d5 d1a4 b7b5 a4b3 e7e5 d2d3 h7h6 c1g5 c8g4 c4c5 g7g6
1180,g2g3 a7a5 c2c4 g7g5 d2d4 b7b5 b2b4 a5b4 g3g4 b4b3 c4c5 d7d6
1181,g2g3 b8a6 d2d4 g7g6 c2c4 f7f5 a2a4 e7e5 d4e5 a6c5 d1b3 a7a6
1182,d2d4 g7g6 a2a4 d7d5 c1g5 c7c5 b1c3 d8a5 d4c5 h7h5 d1c1 h8h6
1183,d2d4 b8a6 b2b4 g7g6 a2a4 e7e6 h2h4 d8e7 h1h3 f7f5 c1g5 e6e5
1184,d2d4 c7c5 f2f3 g7g6 c2c4 d7d5 c4d5 g6g5 b1c3 d8b6 c1g5 c8h3
1185,b2b3 b7b5 g2g3 f7f5 h2h3 g7g6 f2f4 h7h5 a2a4 d7d5 b3b4 g6g5
1186,d2d4 e7e6 c2c4 f8b4 d1d2 b8a6 d2c3 b4e7 c4c5 e7d6 c3a5 a6c5
1187,a2a3 b8a6 c2c4 e7e6 a1a2 f8c5 b2b4 e6e5 f2f3 b7b5 e2e3 a8b8
1188,b2b3 g7g6 h2h4 h7h6 h1h3 c7c6 c1a3 e7e5 d2d3 f8g7 d1d2 f7f5
1189,g2g3 f7f5 h2h3 g7g6 f2f4 e7e6 b2b4 d8h4 g3h4 e8d8 c2c4 e6e5
1190,g2g3 a7a5 f2f4 h7h6 f4f5 b8c6 e2e3 e7e5 b2b3 g7g5 f1c4 a8a7
1191,d2d4 a7a6 b2b4 b7b5 e2e4 f7f5 f2f4 f5e4 g2g4 a8a7 h2h3 b8c6
1192,g2g3 g7g5 g1f3 h7h5 e2e4 f7f5 h2h3 b7b5 e1e2 c8b7 d1e1 h8h7
1193,b2b4 d7d5 f2f3 c8g4 g2g3 e7e5 e2e3 f7f5 f3f4 d5d4 e3d4 e5d4
1194,f2f4 f7f5 h2h3 h7h6 a2a4 d7d5 b1c3 c7c5 d2d4 c5d4 e2e3 d4e3
1195,c2c4 d7d5 d1c2 h7h5 c4d5 a7a6 d2d4 b8d7 e2e4 d7c5 c1g5 c7c6
1196,c2c4 e7e5 g2g4 g7g6 d1c2 f7f5 f2f4 e8f7 e1f2 g6g5 g4f5 f8h6
1197,d2d4 e7e6 g2g3 f7f6 c1g5 e6e5 f2f4 b8a6 a2a4 a8b8 e2e3 d8e7
1198,c2c4 g7g6 d1b3 f7f5 h2h4 c7c5 b3c2 f5f4 a2a4 e7e5 h1h3 g8e7
1199,g2g3 h7h5 g3g4 f7f5 c2c4 g7g6 d1c2 e7e5 g4g5 b8a6 f2f4 g8f6
1200,g1f3 a7a6 f3g5 e7e6 g2g4 b8c6 e2e4 a6a5 f2f4 e8e7 e4e5 a8a7
1201,d2d4 g7g6 c1g5 d7d5 g1f3 g8h6 h2h4 b7b5 c2c3 c7c6 g5f6 g6g5
1202,b2b3 a7a5 c2c4 b7b5 d1c2 b8c6 e2e4 g7g5 c4b5 d7d6 f2f4 c8a6
1203,g2g4 b7b6 f2f3 b6b5 e2e4 a7a5 f1h3 d7d5 c2c4 c8g4 b2b4 d5d4
1204,e2e3 c7c5 g2g3 g8f6 e3e4 d8b6 f2f4 f6g8 f1c4 h7h5 h2h3 e7e5
1205,d2d4 e7e6 c2c4 f8b4 b1d2 b4c3 b2c3 g7g5 d2b1 d7d6 c1g5 e8d7
1206,h2h3 b7b5 g2g3 h7h6 e2e4 d7d5 f2f4 d5e4 h3h4 h8h7 g1f3 h6h5
1207,b2b4 h7h5 d2d4 g7g6 f2f3 f7f5 h2h4 b8a6 e1d2 a6b4 a2a4 c7c5
1208,b2b4 b7b5 e2e4 f7f5 f2f3 e7e5 c2c4 g7g5 d1c2 e8e7 f1e2 b8a6
1209,b1c3 d7d5 a2a4 c7c5 a1a2 h7h5 e2e3 a7a5 f1b5 d8d7 b5d7 e8d7
1210,d2d4 f7f6 g2g4 e7e6 d4d5 f8c5 e2e3 c5e3 h2h3 a7a6 c2c4 b8c6
1211,a2a4 c7c5 b1c3 d8b6 a1a3 d7d5 h2h3 c8d7 g2g4 d7g4 h3g4 h7h5
1212,c2c4 d7d5 g2g3 b7b5 c4d5 h7h5 d1c2 e7e5 f2f4 f8c5 d5d6 b8c6
1213,b2b4 b7b5 e2e4 f7f5 f2f3 f5e4 f3e4 e7e5 g2g4 g8f6 g1f3 g7g5
1214,b2b4 g7g6 g1f3 f7f5 h2h4 b7b5 f3g1 e7e5 f2f4 e5e4 g2g3 d7d5
1215,h2h4 h7h6 h1h3 d7d5 d2d3 e8d7 c1f4 d8e8 c2c3 g7g5 b2b3 c7c6
1216,e2e3 g7g6 b1c3 d7d5 b2b4 e8d7 f2f3 b7b6 a1b1 e7e6 d1e2 f7f6
1217,b2b4 f7f5 c2c4 d7d5 d1b3 a7a6 h2h4 a8a7 f2f3 b8c6 d2d4 d8d7
1218,b2b3 e7e5 f2f4 d8h4 g2g3 f7f5 c2c4 g7g6 d1c2 b8a6 h2h3 e8e7
1219,f2f4 h7h5 d2d4 a7a6 d1d3 a6a5 c2c4 g8h6 e1f2 b8c6 d3b3 g7g5
1220,d2d3 f7f5 d3d4 g7g6 c2c3 b8a6 c1g5 f5f4 h2h4 a6c5 g5h6 d7d6
1221,g2g3 g7g6 f2f4 f7f5 b2b4 b8a6 e2e3 a6b4 a2a4 a7a5 e1e2 e7e6
1222,b2b4 b8a6 b1c3 a8b8 a1b1 e7e5 e2e4 f8e7 g1f3 a6b4 c3b5 b4a6
1223,h2h3 e7e6 g2g3 b8c6 d2d4 f8b4 c2c3 g7g6 g1f3 d8f6 h3h4 f6f3
1224,b2b4 b8a6 b1c3 a8b8 a2a4 e7e5 a1a2 f8e7 e2e3 a6b4 g2g3 g8h6
1225,a2a4 d7d5 d2d4 a7a6 b1c3 a8a7 c1g5 c8g4 a1a3 b7b6 d1d2 g4c8
1226,g2g4 b7b5 f2f4 b8c6 a2a4 d7d5 e2e3 g8f6 f1b5 h7h5 a1a3 h8h6
1227,a2a4 d7d5 b1c3 c7c5 b2b4 d8c7 f2f4 h7h6 a1a3 h8h7 f4f5 h6h5
1228,a2a4 c7c5 h2h3 d8b6 b1c3 g7g5 g2g3 h7h5 f1g2 h8h7 g3g4 d7d5
1229,g2g3 h7h6 h2h4 a7a5 b2b3 g8f6 d2d4 a8a6 c2c3 b8c6 c1g5 h8h7
1230,b2b4 b8a6 d2d4 a6c5 g2g3 d7d6 b4b5 d6d5 c2c3 a7a5 h2h4 c8g4
1231,g2g3 b8c6 d2d4 f7f6 g3g4 b7b5 c2c4 e7e5 d4e5 f6e5 d1c2 d8e7
1232,h2h3 b8c6 c2c3 e7e6 d2d4 d7d6 c1g5 c6e5 a2a4 h7h5 d1c2 a7a6
1233,d2d4 e7e6 c2c4 b7b5 d1b3 f7f6 h2h4 d7d5 g1f3 e6e5 b3c3 f8a3
1234,b2b3 e7e6 e2e3 g7g6 g2g3 f7f5 h2h3 b7b5 d1f3 e6e5 f3a8 f5f4
1235,a2a4 d7d5 b1c3 h7h5 b2b4 b7b6 d2d3 c8g4 a1a3 d5d4 h2h4 g8f6
1236,c2c4 d7d5 d1c2 a7a5 f2f3 f7f5 b1c3 a8a6 b2b4 a5b4 a1b1 e7e5
1237,h2h3 d7d5 b2b3 h7h6 d2d4 g7g5 g2g4 b7b5 c1g5 c7c6 b1c3 c8f5
1238,b1c3 d7d5 a2a3 c8g4 a3a4 c7c5 a1a3 h7h5 c3d5 h8h6 d5f6 g8f6
1239,c2c4 a7a6 e2e4 b8c6 f2f3 h7h6 c4c5 d7d5 d1c2 d5e4 f1a6 h8h7
1240,b1c3 d7d5 b2b4 e7e5 a1b1 c8g4 c3a4 c7c6 c2c3 g8h6 g1f3 b7b6
1241,c2c4 b7b5 d1c2 a7a6 e2e4 f7f5 f2f3 g7g6 b2b4 e8f7 e1d1 f8h6
1242,b2b3 e7e6 g1f3 f7f5 h2h3 f5f4 g2g3 g7g6 c1a3 b7b5 c2c3 c8b7
1243,b1c3 d7d5 f2f4 h7h6 a2a4 b7b5 b2b4 a7a5 a1a3 a8a6 f4f5 e7e5
1244,a2a4 e7e5 f2f4 h7h5 a1a3 f8e7 f4f5 g8f6 c2c4 c7c5 b1c3 a7a6
1245,d2d4 d7d5 f2f3 f7f5 b1c3 b8a6 e1d2 c7c5 b2b3 d8c7 d1e1 b7b5
1246,a2a3 b8c6 b1c3 a7a5 a3a4 c6e5 a1a3 a8a7 c3b5 e5c4 b5a7 h7h6
1247,e2e3 g8h6 b1a3 d7d6 e3e4 e8d7 f2f4 b8a6 a3c4 d8e8 g2g4 h6g4
1248,g2g4 a7a6 e2e4 d7d5 f2f3 d5e4 f3e4 c8g4 c2c4 c7c6 b2b4 h7h6
1249,c2c4 h7h6 g2g4 g7g6 d1c2 c7c6 d2d3 e7e5 f2f4 a7a5 b1a3 a8a6
1250,c2c4 g7g6 f2f4 d7d5 g2g3 f7f5 c4d5 h7h6 e2e4 c7c5 d2d4 d8c7
1251,b2b3 g7g6 h2h4 f7f5 a2a4 c7c5 b3b4 f5f4 a1a2 b7b6 h1h3 a7a6
1252,d2d4 e7e6 c1g5 b8a6 e1d2 a8b8 e2e3 g8h6 b2b4 h6g8 c2c3 b7b5
1253,g1f3 h7h6 g2g3 b8c6 e2e4 h6h5 h2h3 g8f6 a2a4 a7a5 a1a2 h8h6
1254,d2d4 g7g6 g1f3 f7f5 h2h4 e7e5 d4e5 d7d5 a2a3 g6g5 g2g3 b7b5
1255,g2g4 b7b5 d2d3 e7e6 e2e3 f7f6 b1c3 c7c5 b2b4 f8d6 h2h3 d6c7
1256,d2d4 b8a6 b2b3 e7e6 e1d2 d8e7 b1c3 a6b4 a2a4 f7f5 f2f4 g7g6
1257,g2g3 f7f5 h2h3 g8h6 b1c3 e7e5 f2f4 e8f7 f4e5 d7d5 a2a4 f5f4
1258,e2e4 e7e6 f2f4 h7h6 g2g3 f8c5 e1e2 e8e7 h2h3 a7a5 d2d3 g8f6
1259,c2c4 d7d5 d1c2 d8d6 e2e4 e8d7 f2f3 f7f6 c4d5 g7g6 b1a3 e7e6
1260,b2b4 b8c6 e2e3 a7a5 c2c4 h7h6 d2d4 g7g6 e1d2 a8a7 h2h3 c6d4
1261,d2d4 d7d5 b2b4 c7c6 c2c3 b7b5 h2h3 h7h6 g2g4 c8g4 e2e4 e7e5
1262,d2d4 g7g6 g2g4 d7d5 h2h3 g6g5 c1g5 b8c6 g5e3 h7h6 c2c3 a7a5
1263,d2d4 d7d5 e1d2 b7b5 b2b3 f7f6 e2e3 e8d7 f1c4 g7g6 g2g4 b5c4
1264,g2g3 h7h5 g1f3 b8c6 e2e3 a7a6 d2d4 a6a5 h1g1 b7b5 b2b4 g8h6
1265,b2b4 b7b5 b1c3 a7a5 e2e4 d7d5 d1h5 d5e4 a2a4 d8d3 f2f3 d3e3
1266,h2h3 d7d5 b1a3 b7b5 a1b1 g8h6 a3c4 b5c4 e2e4 h6g8 g1f3 f7f6
1267,g2g3 a7a5 f2f4 h7h5 e2e4 f7f5 b2b3 h8h6 e4f5 b8c6 c2c4 a8a6
1268,b1c3 e7e5 g1h3 g7g6 a2a4 h7h6 a1a2 f8e7 h1g1 f7f5 f2f3 b7b5
1269,g2g3 a7a5 f2f4 h7h5 f4f5 b8c6 e2e4 e7e5 b1a3 c6d4 a1b1 f8e7
1270,b2b3 g7g6 h2h4 f7f5 a2a4 e7e5 h1h3 c7c6 f2f4 e5e4 g2g3 g6g5
1271,b2b4 d7d6 c2c4 h7h5 d1b3 h8h6 f2f4 c8e6 d2d4 b8c6 e2e3 e6g4
1272,g2g3 g7g5 f2f4 c7c5 e2e4 d8b6 g1f3 f7f5 f4g5 f5e4 e1f2 b6g6
1273,c2c4 c7c5 f2f3 g7g5 e2e3 g8f6 g2g3 e7e5 e1f2 d8c7 d1c2 c7d8
1274,c2c4 b7b5 c4b5 c7c5 b5c6 d8c7 g2g3 e7e5 f2f4 f7f5 e2e4 g8f6
1275,g2g4 b7b5 g1f3 d7d5 d2d4 c7c6 f3g5 f7f5 c2c4 a7a6 c4c5 d8c7
1276,b2b3 b8c6 a2a4 a7a6 a1a2 f7f6 g1h3 e7e5 h1g1 e8e7 h3g5 a6a5
1277,d2d4 d7d5 f2f3 f7f5 a2a3 b7b5 a1a2 g7g6 b1d2 e7e6 d2e4 b8a6
1278,g2g4 g7g6 g4g5 h7h6 h2h4 h6g5 h1h3 h8h7 a2a4 b7b6 b1c3 d7d5
1279,c2c3 e7e5 c3c4 c7c5 e2e4 f7f5 f2f4 f5e4 g2g3 g7g6 d1e2 e5f4
1280,b2b4 g7g6 c2c4 b7b5 d1c2 g6g5 b1c3 a7a6 e2e4 d7d5 c3e2 d5d4
1281,d2d4 e7e6 c1g5 b8a6 c2c4 f8b4 d1d2 d8g5 d4d5 g5h6 d2b4 g7g6
1282,g2g3 a7a5 c2c3 f7f5 d2d4 b7b5 h2h3 h7h5 b2b3 d7d6 f2f4 b5b4
1283,g2g3 a7a5 c2c4 b8c6 d2d4 b7b5 h2h3 h7h6 c4c5 g7g5 a2a4 d7d6
1284,g2g4 g7g6 g4g5 h7h6 h2h3 h6g5 f2f4 a7a5 e2e4 g8f6 d1e2 d7d5
1285,b2b4 a7a6 c1a3 d7d5 e2e4 f7f6 f2f3 a8a7 a3c1 b8c6 b1c3 e7e5
1286,b2b3 b7b5 h2h3 f7f6 b3b4 b8c6 d2d3 a8b8 g2g4 e7e5 a2a4 h7h6
1287,b2b3 a7a6 a2a4 d7d5 b3b4 a8a7 b1c3 d8d6 f2f3 d6b4 c3a2 c8g4
1288,g2g3 a7a5 d2d3 f7f5 d3d4 e7e5 c2c4 f8b4 d1d2 b8c6 d4e5 g8e7
1289,c2c4 b7b5 d1c2 h7h5 c4c5 f7f6 c2g6
1290,c2c4 g7g6 f2f3 f7f5 b2b4 b7b5 d2d3 e7e5 d1c2 e8f7 g2g3 b8a6
